00701 國泰股利精選30--201502-202502,,,,,,,,
,,,,,,,,
年月,標的碼,標的名稱,投資股數(千股),投資比率％,投資金額(千元),持股數/流通在外股數%,個股月報酬率％,ISIN
2020/01,2882,國泰金,"4,593",5.73,"186,705",0.03,-4.4653,TW0002882008
2020/01,2884,玉山金,"6,047",5.22,"169,934",0.05,0.7167,TW0002884004
2020/01,2886,兆豐金,"5,764",5.59,"181,854",0.04,3.1046,TW0002886009
2020/01,2891,中信金,"10,252",6.94,"226,057",0.05,-1.5625,TW0002891009
2020/01,M1200,食品工業,,5.71,"185,894",,-2.2413,
2020/01,M1300,塑膠工業,,12.36,"402,391",,-5.063,
2020/01,M2000,鋼鐵工業,,4.67,"152,036",,-3.6547,
2020/01,TT99,基金總規模,,,"3,255,594",,,
2019/12,1101,台泥,206,3.2,"9,002",0,5.5557,TW0001101004
2019/12,1216,統一,207,5.45,"15,359",0,2.3448,TW0001216000
2019/12,1303,南亞,237,6.13,"17,254",0,1.8183,TW0001303006
2019/12,1326,台化,188,5.84,"16,450",0,0.2289,TW0001326007
2019/12,1402,遠東新,165,1.75,"4,925",0,0.3362,TW0001402006
2019/12,2002,中鋼,533,4.52,"12,739",0,2.1368,TW0002002003
2019/12,2324,仁寶,176,1.18,"3,318",0,0.266,TW0002324001
2019/12,2382,廣達,120,2.74,"7,716",0,6.6336,TW0002382009
2019/12,2412,中華電,219,8.55,"24,090",0,-2.6547,TW0002412004
2019/12,2801,彰銀,264,2.13,"5,992",0,-1.0893,TW0002801008
2019/12,2834,臺企銀,228,1.02,"2,863",0,0.8,TW0002834009
2019/12,2880,華南金,396,3.1,"8,717",0,1.3825,TW0002880002
2019/12,2881,富邦金,324,5.34,"15,034",0,3.5713,TW0002881000
2019/12,2882,國泰金,371,5.61,"15,786",0,2.0385,TW0002882008
2019/12,2883,凱基金,605,2.09,"5,877",0,0.206,TW0002883006
2019/12,2884,玉山金,490,4.85,"13,657",0,3.1424,TW0002884004
2019/12,2885,元大金,482,3.46,"9,736",0,2.2784,TW0002885001
2019/12,2886,兆豐金,466,5.06,"14,260",0,0.9901,TW0002886009
2019/12,2887,台新金,439,2.26,"6,367",0,1.7543,TW0002887007
2019/12,2890,永豐金,459,2.12,"5,978",0,1.1674,TW0002890001
2019/12,2891,中信金,830,6.6,"18,592",0,2.5172,TW0002891009
2019/12,2892,第一金,438,3.69,"10,392",0,3.2679,TW0002892007
2019/12,5880,合庫金,404,2.98,"8,400",0,-0.0002,TW0005880009
2019/12,9904,寶成,116,1.61,"4,547",0,-1.3839,TW0009904003
2019/12,M1100,水泥工業,,3.2,"9,012",,5.7082,
2019/12,M1200,食品工業,,5.45,"15,348",,2.6888,
2019/12,M1300,塑膠工業,,11.97,"33,710",,1.6797,
2019/12,M1400,紡織纖維,,1.75,"4,928",,1.235,
2019/12,M2000,鋼鐵工業,,4.52,"12,729",,2.7381,
2019/12,M9900,其他,,1.61,"4,534",,0.6173,
2019/12,TT99,基金總規模,,,"281,623",,,
2019/11,1216,統一,198,5.41,"14,355",0,-3.5905,TW0001216000
2019/11,1303,南亞,227,6.12,"16,231",0,-0.6944,TW0001303006
2019/11,1326,台化,179,5.89,"15,627",0,-1.4672,TW0001326007
2019/11,2002,中鋼,509,4.49,"11,911",0,-0.2134,TW0002002003
2019/11,2412,中華電,209,8.9,"23,617",0,0.8928,TW0002412004
2019/11,2881,富邦金,310,5.23,"13,888",0,0.5612,TW0002881000
2019/11,2882,國泰金,355,5.58,"14,804",0,3.4736,TW0002882008
2019/11,2884,玉山金,468,4.77,"12,645",0,-1.8151,TW0002884004
2019/11,2886,兆豐金,445,5.08,"13,484",0,1.3376,TW0002886009
2019/11,2891,中信金,792,6.52,"17,305",0,3.066,TW0002891009
2019/11,M1200,食品工業,,5.41,"14,356",,-1.3383,
2019/11,M1300,塑膠工業,,12.01,"31,869",,-0.8309,
2019/11,M2000,鋼鐵工業,,4.49,"11,915",,-0.7096,
2019/11,TT99,基金總規模,,,"265,358",,,
2019/10,1216,統一,217,5.68,"16,318",0,0.5346,TW0001216000
2019/10,1303,南亞,248,6.22,"17,856",0,3.2998,TW0001303006
2019/10,1326,台化,197,6.08,"17,454",0,2.1914,TW0001326007
2019/10,2002,中鋼,557,4.55,"13,062",0,1.9566,TW0002002003
2019/10,2412,中華電,229,8.93,"25,648",0,0.9005,TW0002412004
2019/10,2881,富邦金,339,5.26,"15,102",0,-0.0002,TW0002881000
2019/10,2882,國泰金,389,5.46,"15,677",0,-1.0164,TW0002882008
2019/10,2884,玉山金,512,4.91,"14,091",0,4.9523,TW0002884004
2019/10,2886,兆豐金,488,5.08,"14,591",0,4,TW0002886009
2019/10,2891,中信金,868,6.41,"18,402",0,2.9127,TW0002891009
2019/10,M1200,食品工業,,5.68,"16,313",,0.8931,
2019/10,M1300,塑膠工業,,12.3,"35,326",,3.0794,
2019/10,M2000,鋼鐵工業,,4.55,"13,068",,0.6641,
2019/10,TT99,基金總規模,,,"287,204",,,
2019/09,1303,南亞,298,7.12,"20,771",0,1.3083,TW0001303006
2019/09,2002,中鋼,668,5.26,"15,364",0,-0.6478,TW0002002003
2019/09,2301,光寶科,114,1.93,"5,620",0,-1.4,TW0002301009
2019/09,2324,仁寶,220,1.35,"3,938",0.01,-0.2784,TW0002324001
2019/09,2382,廣達,151,2.93,"8,547",0,0.1772,TW0002382009
2019/09,2412,中華電,274,10.42,"30,414",0,1.8348,TW0002412004
2019/09,2801,彰銀,332,2.46,"7,187",0,7.1779,TW0002801008
2019/09,2823,凱基人壽,161,1.36,"3,961",0,-0.0003,TW0002823002
2019/09,2834,臺企銀,240,1.05,"3,075",0,3.6585,TW0002834009
2019/09,2880,華南金,497,3.57,"10,417",0,5.0124,TW0002880002
2019/09,2881,富邦金,401,6.12,"17,865",0,2.0619,TW0002881000
2019/09,2882,國泰金,438,6.14,"17,914",0,1.8679,TW0002882008
2019/09,2883,凱基金,758,2.4,"7,004",0.01,1.6499,TW0002883006
2019/09,2884,玉山金,613,5.51,"16,078",0.01,3.9604,TW0002884004
2019/09,2885,元大金,604,3.83,"11,193",0.01,2.4931,TW0002885001
2019/09,2886,兆豐金,585,5.76,"16,819",0,-0.0001,TW0002886009
2019/09,2887,台新金,563,2.67,"7,799",0.01,3.3581,TW0002887007
2019/09,2890,永豐金,577,2.39,"6,979",0.01,2.1098,TW0002890001
2019/09,2891,中信金,"1,041",7.35,"21,445",0.01,1.2287,TW0002891009
2019/09,2892,第一金,549,4.1,"11,979",0,1.3953,TW0002892007
2019/09,5880,合庫金,508,3.57,"10,410",0,2.4999,TW0005880009
2019/09,9904,寶成,146,1.99,"5,804",0.01,1.403,TW0009904003
2019/09,M1300,塑膠工業,,7.12,"20,782",,0.1636,
2019/09,M2000,鋼鐵工業,,5.26,"15,353",,-1.1635,
2019/09,M9900,其他,,1.99,"5,809",,0.729,
2019/09,TT99,基金總規模,,,"291,888",,,
2019/08,1303,南亞,310,7.16,"21,328",0,-3.5062,TW0001303006
2019/08,2002,中鋼,696,5.41,"16,112",0,-3.5418,TW0002002003
2019/08,2412,中華電,286,10.46,"31,174",0,0.9261,TW0002412004
2019/08,2881,富邦金,418,6.12,"18,246",0,1.0417,TW0002881000
2019/08,2882,國泰金,456,6.14,"18,308",0,-1.5932,TW0002882008
2019/08,2884,玉山金,637,5.4,"16,096",0.01,-2.8847,TW0002884004
2019/08,2885,元大金,629,3.81,"11,353",0.01,3.143,TW0002885001
2019/08,2886,兆豐金,609,5.87,"17,509",0,-5.1859,TW0002886009
2019/08,2891,中信金,"1,084",7.4,"22,059",0.01,0.2465,TW0002891009
2019/08,2892,第一金,573,4.13,"12,308",0.01,-2.9373,TW0002892007
2019/08,M1300,塑膠工業,,7.16,"21,339",,-5.5763,
2019/08,M2000,鋼鐵工業,,5.41,"16,124",,-4.7096,
2019/08,TT99,基金總規模,,,"298,034",,,
2019/07,1303,南亞,310,7.32,"22,103",0,-3.0402,TW0001303006
2019/07,2002,中鋼,695,5.53,"16,704",0,0.184,TW0002002003
2019/07,2412,中華電,286,10.23,"30,888",0,-0.424,TW0002412004
2019/07,2881,富邦金,418,5.98,"18,058",0,-1.5307,TW0002881000
2019/07,2882,國泰金,456,6.16,"18,605",0,-1.7833,TW0002882008
2019/07,2884,玉山金,637,5.49,"16,574",0.01,9.8094,TW0002884004
2019/07,2885,元大金,630,3.65,"11,008",0.01,-1.435,TW0002885001
2019/07,2886,兆豐金,609,6.48,"19,549",0,3.8833,TW0002886009
2019/07,2891,中信金,"1,084",7.29,"22,005",0.01,-0.3135,TW0002891009
2019/07,2892,第一金,566,4.39,"13,263",0.01,2.6317,TW0002892007
2019/07,M1300,塑膠工業,,7.32,"22,094",,-9.2708,
2019/07,M2000,鋼鐵工業,,5.53,"16,691",,-2.9341,
2019/07,TT99,基金總規模,,,"301,829",,,
2019/06,1303,南亞,351,8.02,"27,589",0,0.1273,TW0001303006
2019/06,2002,中鋼,787,5.71,"19,636",0.01,2.675,TW0002002003
2019/06,2104,國際中橡,46,0.5,"1,719",0.01,-1.4513,TW0002104007
2019/06,2301,光寶科,134,1.77,"6,097",0.01,0.8867,TW0002301009
2019/06,2324,仁寶,260,1.54,"5,291",0.01,3.5623,TW0002324001
2019/06,2352,佳世達,103,0.6,"2,063",0.01,3.876,TW0002352002
2019/06,2382,廣達,178,3.13,"10,751",0.01,2.5466,TW0002382009
2019/06,2412,中華電,323,10.61,"36,499",0,0.4444,TW0002412004
2019/06,2542,興富發,67,0.96,"3,301",0.01,1.332,TW0002542008
2019/06,2610,華航,196,0.56,"1,926",0,1.0269,TW0002610003
2019/06,2618,長榮航,175,0.76,"2,613",0,-0.6645,TW0002618006
2019/06,2633,台灣高鐵,56,0.74,"2,545",0,5.0577,TW0002633005
2019/06,2801,彰銀,382,2.33,"8,028",0,5.0123,TW0002801008
2019/06,2823,凱基人壽,190,1.37,"4,722",0,3.1666,TW0002823002
2019/06,2834,臺企銀,270,1.07,"3,689",0,5.4054,TW0002834009
2019/06,2845,遠東銀,193,0.69,"2,373",0.01,2.0745,TW0002845005
2019/06,2880,華南金,555,3.36,"11,561",0,-0.4772,TW0002880002
2019/06,2881,富邦金,472,6.29,"21,641",0.01,6.0117,TW0002881000
2019/06,2882,國泰金,515,6.44,"22,145",0,5.392,TW0002882008
2019/06,2883,凱基金,893,2.46,"8,447",0.01,1.828,TW0002883006
2019/06,2884,玉山金,673,5.09,"17,502",0.01,-5.1095,TW0002884004
2019/06,2885,元大金,712,3.86,"13,279",0.01,5.0706,TW0002885001
2019/06,2886,兆豐金,689,6.19,"21,290",0.01,-0.3227,TW0002886009
2019/06,2887,台新金,649,2.7,"9,283",0.01,1.4184,TW0002887007
2019/06,2890,永豐金,680,2.58,"8,858",0.01,6.5305,TW0002890001
2019/06,2891,中信金,"1,225",7.61,"26,154",0.01,1.909,TW0002891009
2019/06,2892,第一金,641,4.25,"14,610",0.01,0.8851,TW0002892007
2019/06,5434,崇越,10,0.24,825,0.01,1.7053,TW0005434005
2019/06,5880,合庫金,580,3.51,"12,072",0.01,1.2166,TW0005880009
2019/06,9904,寶成,172,1.93,"6,622",0.01,7.3921,TW0009904003
2019/06,M1300,塑膠工業,,8.02,"27,578",,-0.0034,
2019/06,M2000,鋼鐵工業,,5.71,"19,635",,1.9983,
2019/06,M2100,橡膠工業,,0.5,"1,719",,-0.0711,
2019/06,M2500,建材營造,,0.96,"3,301",,1.8244,
2019/06,M2600,航運業,,2.06,"7,084",,2.0061,
2019/06,M9900,其他,,1.93,"6,637",,4.4339,
2019/06,TT99,基金總規模,,,"343,869",,,
2019/05,1303,南亞,335,7.79,"26,298",0,0.512,TW0001303006
2019/05,2002,中鋼,751,5.41,"18,274",0.01,-2.6051,TW0002002003
2019/05,2412,中華電,309,10.3,"34,763",0,1.3514,TW0002412004
2019/05,2881,富邦金,452,5.79,"19,549",0,-5.1536,TW0002881000
2019/05,2882,國泰金,493,5.96,"20,114",0,-8.7248,TW0002882008
2019/05,2884,玉山金,644,5.23,"17,650",0.01,8.0867,TW0002884004
2019/05,2885,元大金,681,3.58,"12,088",0.01,-0.8379,TW0002885001
2019/05,2886,兆豐金,659,6.05,"20,429",0.01,4.5531,TW0002886009
2019/05,2891,中信金,"1,172",7.27,"24,553",0.01,-0.9457,TW0002891009
2019/05,2892,第一金,612,4.1,"13,850",0.01,2.4943,TW0002892007
2019/05,M1300,塑膠工業,,7.79,"26,292",,-1.3888,
2019/05,M2000,鋼鐵工業,,5.41,"18,259",,-1.6516,
2019/05,TT99,基金總規模,,,"337,513",,,
2019/04,1303,南亞,335,7.71,"26,164",0,-1.0139,TW0001303006
2019/04,2002,中鋼,752,5.53,"18,762",0.01,-1.3834,TW0002002003
2019/04,2412,中華電,309,10.11,"34,299",0,1.3699,TW0002412004
2019/04,2881,富邦金,452,6.08,"20,611",0,-0.8696,TW0002881000
2019/04,2882,國泰金,493,6.5,"22,037",0,-0.5561,TW0002882008
2019/04,2884,玉山金,644,4.81,"16,330",0.01,6.7369,TW0002884004
2019/04,2885,元大金,680,3.59,"12,190",0.01,1.9944,TW0002885001
2019/04,2886,兆豐金,659,5.76,"19,539",0.01,5.704,TW0002886009
2019/04,2891,中信金,"1,172",7.31,"24,788",0.01,3.4229,TW0002891009
2019/04,2892,第一金,612,3.98,"13,512",0.01,4.5023,TW0002892007
2019/04,M1300,塑膠工業,,7.71,"26,149",,0.2027,
2019/04,M2000,鋼鐵工業,,5.53,"18,755",,-1.5264,
2019/04,TT99,基金總規模,,,"339,157",,,
2019/03,1303,南亞,395,8.03,"31,166",0.01,2.6008,TW0001303006
2019/03,2002,中鋼,887,5.78,"22,416",0.01,-0.7844,TW0002002003
2019/03,2104,國際中橡,52,0.56,"2,173",0.01,-6.3828,TW0002104007
2019/03,2301,光寶科,151,1.75,"6,772",0.01,0.6732,TW0002301009
2019/03,2324,仁寶,292,1.44,"5,592",0.01,0.2617,TW0002324001
2019/03,2352,佳世達,116,0.59,"2,290",0.01,-0.7537,TW0002352002
2019/03,2382,廣達,200,2.98,"11,560",0.01,1.0489,TW0002382009
2019/03,2412,中華電,364,10.27,"39,858",0.01,2.3364,TW0002412004
2019/03,2542,興富發,75,0.98,"3,803",0.01,6.3875,TW0002542008
2019/03,2610,華航,220,0.56,"2,173",0,-2.8571,TW0002610003
2019/03,2618,長榮航,195,0.76,"2,949",0,-2.2653,TW0002618006
2019/03,2633,台灣高鐵,63,0.58,"2,251",0,9.091,TW0002633005
2019/03,2801,彰銀,431,2.05,"7,956",0,-0.2703,TW0002801008
2019/03,2823,凱基人壽,214,1.44,"5,596",0.01,-9.0433,TW0002823002
2019/03,2834,臺企銀,304,0.94,"3,648",0.01,5.7269,TW0002834009
2019/03,2845,遠東銀,218,0.63,"2,445",0.01,3.7038,TW0002845005
2019/03,2880,華南金,626,3.13,"12,135",0.01,2.6456,TW0002880002
2019/03,2881,富邦金,532,6.31,"24,472",0.01,1.0992,TW0002881000
2019/03,2882,國泰金,581,6.73,"26,116",0.01,-0.7725,TW0002882008
2019/03,2883,凱基金,"1,006",2.67,"10,352",0.01,3.3098,TW0002883006
2019/03,2884,玉山金,758,4.64,"18,006",0.01,7.466,TW0002884004
2019/03,2885,元大金,803,3.63,"14,075",0.01,0.5729,TW0002885001
2019/03,2886,兆豐金,776,5.61,"21,767",0.01,2.9358,TW0002886009
2019/03,2887,台新金,732,2.65,"10,273",0.01,0.717,TW0002887007
2019/03,2890,永豐金,766,2.25,"8,719",0.01,6.0466,TW0002890001
2019/03,2891,中信金,"1,380",7.27,"28,221",0.01,-1.9186,TW0002891009
2019/03,2892,第一金,721,3.92,"15,230",0.01,1.4422,TW0002892007
2019/03,5434,崇越,12,0.25,970,0.01,4.3138,TW0005434005
2019/03,5880,合庫金,653,3.28,"12,741",0.01,2.0944,TW0005880009
2019/03,9904,寶成,193,1.87,"7,247",0.01,-3.2217,TW0009904003
2019/03,M1300,塑膠工業,,8.03,"31,164",,4.7852,
2019/03,M2000,鋼鐵工業,,5.78,"22,432",,0.2185,
2019/03,M2100,橡膠工業,,0.56,"2,173",,-1.9779,
2019/03,M2500,建材營造,,0.98,"3,803",,4.6811,
2019/03,M2600,航運業,,1.9,"7,374",,0.0918,
2019/03,M9900,其他,,1.87,"7,257",,4.343,
2019/03,TT99,基金總規模,,,"388,089",,,
2019/02,1303,南亞,489,8.02,"37,604",0.01,0.7865,TW0001303006
2019/02,2002,中鋼,"1,098",5.97,"27,999",0.01,0.1964,TW0002002003
2019/02,2412,中華電,451,10.29,"48,257",0.01,0,TW0002412004
2019/02,2881,富邦金,659,6.39,"29,985",0.01,2.1325,TW0002881000
2019/02,2882,國泰金,720,6.95,"32,571",0.01,3.8991,TW0002882008
2019/02,2884,玉山金,940,4.43,"20,778",0.01,3.513,TW0002884004
2019/02,2885,元大金,994,3.7,"17,345",0.01,2.6471,TW0002885001
2019/02,2886,兆豐金,960,5.58,"26,187",0.01,2.4435,TW0002886009
2019/02,2891,中信金,"1,710",7.6,"35,654",0.01,0.7246,TW0002891009
2019/02,2892,第一金,895,3.97,"18,612",0.01,1.9608,TW0002892007
2019/02,M1300,塑膠工業,,8.02,"37,612",,0.2911,
2019/02,M2000,鋼鐵工業,,5.97,"27,998",,0.9004,
2019/02,TT99,基金總規模,,,"468,974",,,
2019/01,1303,南亞,646,8.12,"49,290",0.01,1.0594,TW0001303006
2019/01,2002,中鋼,"1,448",6.07,"36,877",0.01,4.9485,TW0002002003
2019/01,2412,中華電,595,10.49,"63,665",0.01,-5.3096,TW0002412004
2019/01,2881,富邦金,869,6.38,"38,759",0.01,-5.3136,TW0002881000
2019/01,2882,國泰金,950,6.82,"41,376",0.01,-7.234,TW0002882008
2019/01,2884,玉山金,"1,240",4.36,"26,478",0.01,6.2189,TW0002884004
2019/01,2885,元大金,"1,311",3.67,"22,287",0.01,10.0324,TW0002885001
2019/01,2886,兆豐金,"1,269",5.56,"33,755",0.01,2.5047,TW0002886009
2019/01,2891,中信金,"2,257",7.7,"46,720",0.01,2.4755,TW0002891009
2019/01,2892,第一金,"1,178",3.96,"24,068",0.01,2.0001,TW0002892007
2019/01,M1300,塑膠工業,,8.12,"49,295",,1.3673,
2019/01,M2000,鋼鐵工業,,6.07,"36,850",,3.9343,
2019/01,TT99,基金總規模,,,"607,077",,,
2018/12,1303,南亞,559,8.16,"42,205",0.01,1.6152,TW0001303006
2018/12,2002,中鋼,"1,254",5.88,"30,410",0.01,1.0417,TW0002002003
2018/12,2104,國際中橡,74,0.56,"2,896",0.01,-5.1155,TW0002104007
2018/12,2301,光寶科,214,1.68,"8,688",0.01,-0.7333,TW0002301009
2018/12,2324,仁寶,415,1.4,"7,224",0.01,-0.8524,TW0002324001
2018/12,2352,佳世達,165,0.63,"3,258",0.01,3.6839,TW0002352002
2018/12,2382,廣達,284,2.89,"14,967",0.01,5.5056,TW0002382009
2018/12,2412,中華電,515,11.25,"58,195",0.01,5.6076,TW0002412004
2018/12,2542,興富發,107,0.93,"4,809",0.01,-4.051,TW0002542008
2018/12,2610,華航,315,0.67,"3,465",0.01,-0.0001,TW0002610003
2018/12,2618,長榮航,278,0.85,"4,396",0.01,-0.9655,TW0002618006
2018/12,2633,台灣高鐵,90,0.53,"2,741",0,-1.1327,TW0002633005
2018/12,2801,彰銀,610,2.03,"10,495",0.01,-1.7141,TW0002801008
2018/12,2823,凱基人壽,305,1.64,"8,466",0.01,-4.7863,TW0002823002
2018/12,2834,臺企銀,430,0.86,"4,447",0.01,-1.8955,TW0002834009
2018/12,2845,遠東銀,305,0.59,"3,051",0.01,-2.439,TW0002845005
2018/12,2880,華南金,885,2.99,"15,479",0.01,-0.2849,TW0002880002
2018/12,2881,富邦金,753,6.85,"35,429",0.01,-3.5863,TW0002881000
2018/12,2882,國泰金,822,7.47,"38,634",0.01,-3.1928,TW0002882008
2018/12,2883,凱基金,"1,421",2.67,"13,822",0.01,-2.7999,TW0002883006
2018/12,2884,玉山金,"1,073",4.17,"21,571",0.01,-3.3655,TW0002884004
2018/12,2885,元大金,"1,135",3.39,"17,536",0.01,-1.5924,TW0002885001
2018/12,2886,兆豐金,"1,098",5.51,"28,493",0.01,1.3672,TW0002886009
2018/12,2887,台新金,"1,034",2.61,"13,496",0.01,-3.6903,TW0002887007
2018/12,2890,永豐金,"1,084",2.16,"11,153",0.01,-3.2864,TW0002890001
2018/12,2891,中信金,"1,953",7.63,"39,451",0.01,-1.2225,TW0002891009
2018/12,2892,第一金,"1,021",3.95,"20,436",0.01,0.2506,TW0002892007
2018/12,5434,崇越,16,0.22,"1,138",0.01,-1.6948,TW0005434005
2018/12,5880,合庫金,926,3.16,"16,333",0.01,-1.3966,TW0005880009
2018/12,9904,寶成,274,1.73,"8,932",0.01,-2.6866,TW0009904003
2018/12,M1300,塑膠工業,,8.16,"42,198",,0.0792,
2018/12,M2000,鋼鐵工業,,5.88,"30,407",,0.0765,
2018/12,M2100,橡膠工業,,0.56,"2,896",,-3.2506,
2018/12,M2500,建材營造,,0.93,"4,809",,-1.1569,
2018/12,M2600,航運業,,2.05,"10,601",,-0.1551,
2018/12,M9900,其他,,1.73,"8,946",,-1.4599,
2018/12,TT99,基金總規模,,,"517,131",,,
2018/11,1303,南亞,536,7.99,"39,825",0.01,-3.3811,TW0001303006
2018/11,2002,中鋼,"1,202",5.79,"28,872",0.01,-1.6393,TW0002002003
2018/11,2412,中華電,494,10.61,"52,858",0.01,-2.2831,TW0002412004
2018/11,2881,富邦金,722,7.07,"35,234",0.01,0.7222,TW0002881000
2018/11,2882,國泰金,788,7.68,"38,257",0.01,-0.9184,TW0002882008
2018/11,2884,玉山金,"1,030",4.3,"21,407",0.01,1.4633,TW0002884004
2018/11,2885,元大金,"1,089",3.43,"17,082",0.01,4.6666,TW0002885001
2018/11,2886,兆豐金,"1,053",5.41,"26,957",0.01,-2.1032,TW0002886009
2018/11,2891,中信金,"1,872",7.68,"38,282",0.01,-0.9685,TW0002891009
2018/11,2892,第一金,979,3.92,"19,527",0.01,2.0461,TW0002892007
2018/11,M1300,塑膠工業,,7.99,"39,822",,-2.4004,
2018/11,M2000,鋼鐵工業,,5.79,"28,857",,-1.0496,
2018/11,TT99,基金總規模,,,"498,402",,,
2018/10,1303,南亞,464,8.25,"35,682",0.01,-9.3161,TW0001303006
2018/10,2002,中鋼,"1,038",5.86,"25,352",0.01,-4.3138,TW0002002003
2018/10,2412,中華電,427,10.82,"46,757",0.01,-0.4543,TW0002412004
2018/10,2881,富邦金,624,6.99,"30,233",0.01,-6.4672,TW0002881000
2018/10,2882,國泰金,681,7.72,"33,369",0.01,-6.6667,TW0002882008
2018/10,2884,玉山金,890,4.22,"18,248",0.01,-9.091,TW0002884004
2018/10,2885,元大金,940,3.26,"14,100",0.01,-6.8323,TW0002885001
2018/10,2886,兆豐金,909,5.5,"23,797",0.01,-4.9092,TW0002886009
2018/10,2891,中信金,"1,619",7.73,"33,432",0.01,-10.2173,TW0002891009
2018/10,2892,第一金,847,3.83,"16,536",0.01,-6.0093,TW0002892007
2018/10,M1300,塑膠工業,,8.25,"35,664",,-12.5895,
2018/10,M2000,鋼鐵工業,,5.86,"25,332",,-8.0515,
2018/10,TT99,基金總規模,,,"432,289",,,
2018/09,1101,台泥,253,2.22,"10,394",0.01,-2.9516,TW0001101004
2018/09,1216,統一,281,4.79,"22,396",0.01,2.7061,TW0001216000
2018/09,1303,南亞,393,7.12,"33,326",0.01,-0.7026,TW0001303006
2018/09,1582,信錦,8,0.1,468,0.01,-2.2185,TW0001582005
2018/09,2002,中鋼,780,4.25,"19,865",0.01,1.3917,TW0002002003
2018/09,2330,台積電,351,19.69,"92,138",0,2.539,TW0002330008
2018/09,2393,億光,22,0.15,702,0.01,-1.8868,TW0002393006
2018/09,2412,中華電,384,9.03,"42,240",0.01,1.3826,TW0002412004
2018/09,2542,興富發,58,0.6,"2,807",0.01,4.5211,TW0002542008
2018/09,2548,華固,14,0.2,936,0.01,2.7608,TW0002548005
2018/09,2618,長榮航,217,0.69,"3,228",0.01,1.2559,TW0002618006
2018/09,2801,彰銀,485,1.96,"9,151",0.01,5.3917,TW0002801008
2018/09,2812,台中銀,165,0.38,"1,778",0.01,2.8708,TW0002812005
2018/09,2834,臺企銀,316,0.75,"3,509",0.01,6.5403,TW0002834009
2018/09,2880,華南金,572,2.26,"10,573",0.01,2.7777,TW0002880002
2018/09,2881,富邦金,507,5.61,"26,263",0.01,1.7682,TW0002881000
2018/09,2882,國泰金,622,6.98,"32,655",0.01,-0.1902,TW0002882008
2018/09,2883,凱基金,739,1.8,"8,436",0.01,2.703,TW0002883006
2018/09,2884,玉山金,535,2.58,"12,090",0.01,-0.2212,TW0002884004
2018/09,2885,元大金,578,1.99,"9,306",0.01,3.537,TW0002885001
2018/09,2886,兆豐金,674,3.96,"18,508",0.01,6.5892,TW0002886009
2018/09,2887,台新金,517,1.63,"7,613",0.01,2.0759,TW0002887007
2018/09,2890,永豐金,558,1.33,"6,220",0.01,-0.8889,TW0002890001
2018/09,2891,中信金,965,4.74,"22,195",0,6.4816,TW0002891009
2018/09,2892,第一金,612,2.72,"12,705",0.01,1.2166,TW0002892007
2018/09,3042,晶技,15,0.11,515,0.01,-4.0673,TW0003042008
2018/09,3706,神達,46,0.28,"1,310",0.01,-4.534,TW0003706008
2018/09,3711,日月光投控,214,3.4,"15,906",0,-1.0626,TW0003711008
2018/09,4532,瑞智,25,0.14,655,0.01,-12.4792,TW0004532007
2018/09,5880,合庫金,621,2.47,"11,577",0.01,1.9178,TW0005880009
2018/09,M1100,水泥工業,,2.22,"10,387",,-2.1223,
2018/09,M1200,食品工業,,4.79,"22,412",,1.3276,
2018/09,M1300,塑膠工業,,7.12,"33,314",,2.1432,
2018/09,M1500,電機機械,,0.14,655,,-1.46,
2018/09,M2000,鋼鐵工業,,4.25,"19,885",,4.1474,
2018/09,M2500,建材營造,,0.8,"3,743",,0.2497,
2018/09,M2600,航運業,,0.69,"3,228",,2.3404,
2018/09,TT99,基金總規模,,,"467,893",,,
2018/08,1216,統一,260,4.86,"20,176",0.01,3.1873,TW0001216000
2018/08,1303,南亞,363,7.47,"31,000",0.01,0.5889,TW0001303006
2018/08,2002,中鋼,720,4.36,"18,083",0.01,0.6,TW0002002003
2018/08,2330,台積電,324,19.98,"82,944",0,4.0651,TW0002330008
2018/08,2412,中華電,355,9.28,"38,518",0.01,2.3585,TW0002412004
2018/08,2881,富邦金,468,5.74,"23,821",0.01,0.3945,TW0002881000
2018/08,2882,國泰金,574,7.27,"30,192",0.01,-0.1897,TW0002882008
2018/08,2886,兆豐金,623,3.87,"16,048",0.01,0.1306,TW0002886009
2018/08,2891,中信金,891,4.64,"19,246",0,4.0964,TW0002891009
2018/08,3711,日月光投控,198,3.58,"14,872",0,-0.8242,TW0003711008
2018/08,M1200,食品工業,,4.86,"20,172",,-3.6497,
2018/08,M1300,塑膠工業,,7.47,"31,006",,0.5712,
2018/08,M2000,鋼鐵工業,,4.36,"18,097",,1.9103,
2018/08,TT99,基金總規模,,,"415,068",,,
2018/07,1216,統一,320,5.13,"25,856",0.01,4.3925,TW0001216000
2018/07,1303,南亞,447,7.53,"37,950",0.01,3.3666,TW0001303006
2018/07,2002,中鋼,887,4.4,"22,175",0.01,9.251,TW0002002003
2018/07,2330,台積電,400,19.52,"98,400",0,13.6258,TW0002330008
2018/07,2412,中華電,437,9.19,"46,322",0.01,0.7032,TW0002412004
2018/07,2881,富邦金,577,5.8,"29,254",0.01,-0.7827,TW0002881000
2018/07,2882,國泰金,709,7.41,"37,364",0.01,-2.0447,TW0002882008
2018/07,2886,兆豐金,768,4.15,"20,901",0.01,1.3011,TW0002886009
